INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 9, 1000
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 5
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 10
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 20
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 50
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 100
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 200
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 500
INP_10, gbtree, 0.0, 0.0017575106248547913, 10, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 1, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 2, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 3, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 4, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 5, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 20
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 50
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 100
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 200
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 500
INP_10, gbtree, 0.0, 0.002329951810515372, 6, 1000
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 5
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 10
INP_10, gbtree, 0.0, 0.002329951810515372, 7, 20
